"dist_93","dist_76","dist_3","dist_62","dist_18","pseudo_2","pseudo_11","pseudo_4","ss_5","pseudo_15","pseudo_20","pseudo_6","pseudo_13","dist_16","pseudo_16","dist_17","dist_47","dist_2","pseudo_14","dist_75","pseudo_1","comp_16","dipep_211","pseudo_10","tran_18","pseudo_3","dist_1","aac_2","dist_77","dist_78","dist_72","ss_1","dist_91","pseudo_7","pseudo_9","dipep_48","dipep_31","aac_3","dist_29","dist_40","aac_13","dist_10","Output"
1.923076923,1.923076923,1.923076923,1.923076923,1.923076923,2.25269019,1.351614114,0.901076076,0.115384615,0.450538038,2.703228228,0.450538038,0.450538038,17.30769231,1.802152152,9.615384615,9.615384615,26.92307692,1.351614114,76.92307692,2.703228228,40.38461538,0,1.351614114,0.176470588,1.351614114,3.846153846,0.096153846,7.692307692,17.30769231,21.15384615,0.038461538,7.692307692,0,0.901076076,0,0.019607843,0.057692308,96.15384615,78.84615385,0.019230769,57.69230769,1
1.818181818,1.818181818,1.818181818,1.818181818,1.818181818,1.818221196,1.363665897,1.818221196,0.072727273,0.454555299,2.272776495,0.454555299,0.909110598,3.636363636,1.363665897,5.454545455,5.454545455,3.636363636,1.363665897,87.27272727,2.272776495,36.36363636,0,1.363665897,0.203703704,2.272776495,7.272727273,0.072727273,3.636363636,7.272727273,25.45454545,0.171043771,5.454545455,0,0,0,0.018518519,0.090909091,96.36363636,65.45454545,0.036363636,76.36363636,1
1.754385965,1.754385965,1.754385965,1.754385965,1.754385965,2.283811384,1.827049108,0.913524554,0.105263158,0,1.370286831,2.283811384,0.456762277,10.52631579,1.370286831,5.263157895,5.263157895,10.52631579,0.913524554,94.73684211,2.740573661,45.61403509,0,1.827049108,0.178571429,1.827049108,3.50877193,0.087719298,5.263157895,15.78947368,33.33333333,0.114974937,5.263157895,0,0,0,0,0.070175439,98.24561404,68.42105263,0.01754386,54.38596491,1
1.818181818,1.818181818,1.818181818,1.818181818,1.818181818,0,3.420509256,0.977288359,0.090909091,0,0.977288359,1.954576718,0.977288359,5.454545455,2.443220897,7.272727273,7.272727273,5.454545455,0,81.81818182,1.954576718,45.45454545,0.018518519,0.977288359,0.092592593,0.488644179,3.636363636,0,12.72727273,5.454545455,32.72727273,0.111784512,7.272727273,0,0.488644179,0,0,0.018181818,98.18181818,67.27272727,0.036363636,49.09090909,1
1.492537313,1.492537313,1.492537313,1.492537313,1.492537313,2.684816005,0.536963201,1.073926402,0.059701493,2.147852804,1.610889603,2.147852804,0.536963201,2.985074627,3.221779206,13.43283582,13.43283582,2.985074627,0.536963201,49.25373134,4.832668809,41.79104478,0,2.684816005,0.257575758,1.610889603,4.47761194,0.074626866,2.985074627,7.462686567,37.31343284,0.111261872,14.92537313,0,0,0,0,0.044776119,77.6119403,74.62686567,0.014925373,85.07462687,1
1.030927835,1.030927835,1.030927835,1.030927835,1.030927835,1.050989039,2.101978078,0,0.072164948,1.050989039,4.729450674,0.525494519,0.525494519,7.216494845,6.831428752,6.18556701,6.18556701,7.216494845,2.101978078,27.83505155,5.254945194,37.11340206,0.010416667,1.576483558,0.21875,1.576483558,2.06185567,0.020618557,5.154639175,7.216494845,27.83505155,0.02362543,5.154639175,0.525494519,3.678461636,0.010416667,0,0.030927835,98.96907216,64.94845361,0.010309278,76.28865979,1
1.538461538,1.538461538,1.538461538,1.538461538,1.538461538,0.636128983,3.8167739,0.636128983,0.092307692,0.636128983,2.544515933,2.544515933,3.180644917,4.615384615,3.8167739,3.076923077,3.076923077,4.615384615,0.636128983,27.69230769,4.452902883,38.46153846,0.015625,3.8167739,0.1875,1.90838695,3.076923077,0.015384615,4.615384615,3.076923077,23.07692308,0.088461538,13.84615385,0.636128983,0,0.015625,0,0.046153846,100,83.07692308,0.076923077,24.61538462,1
1.388888889,1.388888889,1.388888889,1.388888889,1.388888889,0.536008149,1.608024446,2.144032595,0.111111111,0.536008149,2.680040744,1.608024446,2.144032595,4.166666667,2.680040744,2.777777778,2.777777778,4.166666667,1.072016298,76.38888889,6.432097785,43.05555556,0,0,0.14084507,1.608024446,2.777777778,0.013888889,4.166666667,2.777777778,37.5,0.114632238,12.5,1.608024446,1.072016298,0,0,0.041666667,81.94444444,73.61111111,0.055555556,52.77777778,1
0.970873786,0.970873786,0.970873786,0.970873786,0.970873786,1.092531888,3.277595665,1.092531888,0.058252427,0.546265944,3.277595665,2.731329721,2.185063777,8.737864078,2.185063777,1.941747573,1.941747573,9.708737864,4.370127554,47.57281553,6.55519133,41.74757282,0,4.370127554,0.196078431,2.185063777,12.62135922,0.019417476,1.941747573,10.67961165,33.98058252,0.1109842,1.941747573,1.638797833,0.546265944,0,0,0.038834951,93.2038835,73.78640777,0.038834951,45.63106796,1
1.639344262,1.639344262,1.639344262,1.639344262,1.639344262,0,2.130861435,1.065430717,0.081967213,0,1.598146076,0.532715359,1.065430717,4.918032787,3.196292152,3.278688525,3.278688525,4.918032787,0,57.37704918,3.729007511,36.06557377,0,2.663576793,0.266666667,2.663576793,3.278688525,0,6.557377049,13.1147541,13.1147541,0.024590164,4.918032787,0.532715359,0,0.033333333,0,0.081967213,83.60655738,65.57377049,0.032786885,62.29508197,1
1.449275362,1.449275362,1.449275362,1.449275362,1.449275362,0,3.061471901,0,0.15942029,0.61229438,4.898355041,1.22458876,0.61229438,8.695652174,2.44917752,4.347826087,4.347826087,8.695652174,1.22458876,15.94202899,6.735238181,39.13043478,0,2.44917752,0.205882353,0.61229438,2.898550725,0,5.797101449,4.347826087,14.49275362,0.044117647,5.797101449,2.44917752,0.61229438,0,0,0.014492754,100,79.71014493,0.014492754,31.88405797,1
1.587301587,1.587301587,1.587301587,1.587301587,1.587301587,0,2.957071129,0.591414226,0.126984127,0.591414226,2.957071129,1.182828452,1.182828452,4.761904762,2.365656903,7.936507937,7.936507937,4.761904762,0.591414226,92.06349206,2.957071129,33.33333333,0.016129032,3.548485355,0.322580645,1.774242677,3.174603175,0,4.761904762,7.936507937,25.3968254,0.056067588,6.349206349,1.774242677,0,0,0,0.047619048,98.41269841,71.42857143,0.031746032,36.50793651,1
0.191204589,0.191204589,0.191204589,0.191204589,0.191204589,12.34781448,23.66664442,15.4347681,0.019120459,3.60144589,13.89129129,25.7246135,2.05796908,0.573613767,18.00722945,0.382409178,0.382409178,0.573613767,6.173907239,99.23518164,39.61590479,54.87571702,0.007662835,13.37679902,0.12835249,13.89129129,0.382409178,0.045889101,0.573613767,1.912045889,69.21606119,0.312396065,0.764818356,12.86230675,4.630430429,0.001915709,0.005747126,0.051625239,100,86.61567878,0.007648184,69.40726577,1
0.279329609,0.279329609,0.279329609,0.279329609,0.279329609,3.59851211,10.28146317,10.28146317,0.027932961,5.654804744,13.36590212,10.28146317,1.542219476,0.558659218,11.30960949,2.793296089,2.793296089,0.558659218,5.140731585,98.04469274,17.99256055,37.4301676,0.005602241,10.28146317,0.198879552,10.79553633,1.396648045,0.019553073,5.586592179,0.558659218,70.67039106,0.242351689,0.837988827,2.570365793,4.112585268,0.00280112,0,0.058659218,100,82.68156425,0.008379888,67.31843575,1
0.182481752,0.182481752,0.182481752,0.182481752,0.182481752,5.871634399,20.28382792,16.01354836,0.023722628,4.804064508,24.55410749,25.62167738,5.337849454,0.364963504,26.68924727,0.729927007,0.729927007,0.364963504,8.006774181,99.27007299,25.08789243,44.7080292,0.001828154,13.34462363,0.191956124,22.41896771,0.547445255,0.020072993,1.459854015,1.094890511,71.35036496,0.26987283,0.364963504,14.41219353,3.202709672,0.009140768,0,0.076642336,100,85.2189781,0.018248175,69.89051095,1
0.381679389,0.381679389,0.381679389,0.381679389,0.381679389,9.652882486,13.78983212,6.894916062,0.019083969,4.596610708,8.273899274,15.62847641,0.919322142,3.816793893,6.435254991,0.763358779,0.763358779,3.816793893,5.97559392,95.80152672,5.056271778,46.5648855,0.007662835,7.354577132,0.137931034,3.217627495,1.145038168,0.080152672,0.763358779,1.145038168,71.3740458,0.183249978,0.763358779,1.838644283,0.919322142,0,0.011494253,0.026717557,98.09160305,70.22900763,0.007633588,74.42748092,1
0.222717149,0.222717149,0.222717149,0.222717149,0.222717149,8.561447802,16.11566645,11.07952069,0.0155902,7.554218649,13.59759357,11.07952069,2.518072883,0.445434298,13.59759357,1.113585746,0.445434298,0.445434298,7.050604073,99.77728285,28.20241629,42.76169265,0,12.59036442,0.160714286,11.58313526,1.113585746,0.037861915,0.890868597,0.445434298,73.49665924,0.24042018,0.668151448,7.050604073,4.028916613,0.008928571,0.002232143,0.051224944,100,80.62360802,0.011135857,70.6013363,1
0.161550889,0.161550889,0.161550889,0.161550889,0.161550889,11.48072211,21.39589121,18.26478518,0.011308562,7.30591407,22.43959322,19.83033819,8.871467085,0.323101777,21.91774221,0.807754443,0.323101777,0.323101777,7.827765075,99.03069467,44.87918643,47.17285945,0.001618123,20.3521892,0.163430421,21.91774221,0.807754443,0.035541195,0.646203554,0.323101777,72.21324717,0.334870419,0.484652666,14.61182814,3.13110603,0.006472492,0,0.067851373,99.35379645,82.87560582,0.027463651,70.92084006,1
0.158982512,0.158982512,0.158982512,0.158982512,0.158982512,11.90287652,20.18313845,16.04300748,0.015898251,7.762745557,25.87581852,19.14810571,9.315294669,0.476947536,22.25320393,0.317965024,0.317965024,0.953895072,6.727712816,99.04610493,46.05895697,47.37678855,0.006369427,21.73568756,0.159235669,21.21817119,0.79491256,0.036565978,0.317965024,0.953895072,73.92686804,0.313271496,0.317965024,14.49045837,2.587581852,0.006369427,0,0.06518283,99.36406995,80.60413355,0.028616852,71.38314785,1
0.168918919,0.168918919,0.168918919,0.168918919,0.168918919,17.11856996,19.71229268,13.48735815,0.010135135,10.37489088,20.23103722,21.78727085,8.81865725,0.337837838,20.23103722,0.844594595,0.337837838,0.337837838,5.187445441,98.98648649,45.64951988,48.47972973,0.003384095,15.04359178,0.131979695,24.89973812,0.844594595,0.055743243,0.675675676,0.337837838,72.80405405,0.354352449,0.506756757,13.48735815,3.631211809,0.010152284,0.001692047,0.081081081,99.32432432,84.12162162,0.028716216,70.27027027,1
0.195694716,0.195694716,0.195694716,0.195694716,0.195694716,9.565898015,18.60035725,15.41172458,0.021526419,16.47460214,24.44618382,17.53747969,7.440142901,0.391389432,24.44618382,0.782778865,0.782778865,0.391389432,6.908704122,98.63013699,22.3204287,36.79060665,0,19.66323481,0.209803922,16.47460214,0.587084149,0.035225049,1.56555773,0.391389432,68.49315068,0.203606922,1.174168297,8.503020458,1.594316336,0.011764706,0.001960784,0.060665362,99.80430528,79.06066536,0.02739726,71.23287671,1
0.143472023,0.143472023,0.143472023,0.143472023,0.143472023,15.4973643,27.78837737,19.23810741,0.014347202,27.78837737,36.33864733,24.58202614,10.68783745,0.286944046,30.46033674,0.717360115,0.717360115,0.286944046,8.015878088,99.85652798,28.32276925,37.73314204,0.002873563,20.30689116,0.211206897,20.30689116,0.430416069,0.041606887,0.573888092,0.286944046,81.06169297,0.129429905,0.860832138,12.82540494,4.27513498,0.010057471,0.002873563,0.054519369,100,73.31420373,0.028694405,81.77905308,1
0.171821306,0.171821306,0.171821306,0.171821306,0.171821306,15.97588336,13.31323613,23.96382504,0.017182131,18.10600114,24.49635449,14.91082447,4.260235563,0.343642612,28.2240606,1.718213058,1.718213058,0.343642612,7.455412235,99.14089347,31.41923728,39.51890034,0,12.24817724,0.192771084,19.70358948,0.859106529,0.051546392,1.890034364,0.343642612,80.41237113,0.20208374,0.515463918,11.7156478,5.857823899,0.010327022,0.00172117,0.063573883,99.31271478,68.04123711,0.013745704,78.17869416,1
0.29154519,0.29154519,0.29154519,0.29154519,0.29154519,5.628681423,12.28075947,8.187172979,0.034985423,9.210569602,10.74566454,4.09358649,2.558491556,2.040816327,15.86264765,0.874635569,0.874635569,2.040816327,7.675474668,96.50145773,9.722267913,32.06997085,0.002923977,9.210569602,0.248538012,11.76906116,0.583090379,0.032069971,1.166180758,0.874635569,76.67638484,0.038301536,1.166180758,8.187172979,3.581888179,0.00877193,0.002923977,0.067055394,99.41690962,70.84548105,0.014577259,76.09329446,1
0.161550889,0.161550889,0.161550889,0.161550889,0.161550889,18.17217713,22.32581761,14.01853664,0.011308562,20.24899737,18.17217713,23.36422773,7.26887085,0.323101777,18.69138219,0.646203554,0.646203554,0.323101777,5.711255668,98.546042,47.24766053,50.56542811,0.001618123,14.5377417,0.142394822,8.307280972,0.484652666,0.056542811,1.13085622,0.484652666,79.48303716,0.154158236,0.323101777,15.05694676,4.672845547,0.003236246,0.001618123,0.025848142,100,75.60581583,0.022617124,77.38287561,1
0.294985251,0.294985251,0.294985251,0.294985251,0.294985251,4.298343495,8.596686989,10.74585874,0.029498525,5.372929368,13.43232342,4.298343495,2.686464684,0.884955752,12.35773755,1.179941003,1.179941003,0.884955752,4.835636431,96.16519174,13.96961636,31.26843658,0,12.35773755,0.233727811,17.19337398,0.589970501,0.02359882,0.884955752,1.179941003,77.87610619,0.065298214,1.769911504,5.910222305,4.835636431,0.017751479,0,0.09439528,98.820059,76.99115044,0.014749263,71.97640118,1
0.139664804,0.139664804,0.139664804,0.139664804,0.139664804,17.7076838,21.87419763,23.95745455,0.015363128,32.29048222,28.64478261,14.06198419,8.853841898,0.279329609,22.39501186,0.558659218,0.558659218,0.279329609,12.4995415,99.8603352,43.22758103,37.01117318,0,18.22849803,0.21958042,12.4995415,0.418994413,0.047486034,0.558659218,0.279329609,80.02793296,0.125335,0.558659218,9.895470357,3.645699605,0.002797203,0.002797203,0.033519553,100,73.88268156,0.023743017,81.56424581,1
0.374531835,0.374531835,0.374531835,0.374531835,0.374531835,8.758635213,13.13795282,10.70499859,0.026217228,5.839090142,10.21840775,8.272044368,0.97318169,2.621722846,6.812271832,0.74906367,0.74906367,1.872659176,2.919545071,96.62921348,18.00386127,45.6928839,0.003759398,6.325680987,0.184210526,2.432954226,0.74906367,0.06741573,1.872659176,0.74906367,68.53932584,0.134254175,1.498127341,3.406135916,1.946363381,0,0.015037594,0.018726592,98.50187266,78.27715356,0.007490637,68.53932584,1
0.37593985,0.37593985,0.37593985,0.37593985,0.37593985,4.023138107,14.08098337,3.01735358,0.018796992,7.040491687,8.549168477,13.57809111,1.50867679,0.751879699,10.05784527,1.127819549,1.127819549,3.383458647,7.040491687,99.62406015,11.06362979,43.60902256,0.011320755,12.06941432,0.226415094,5.028922634,0.751879699,0.030075188,1.127819549,0.751879699,61.65413534,0.150219889,1.127819549,2.011569054,1.50867679,0.00754717,0.011320755,0.037593985,99.62406015,76.31578947,0.011278195,72.55639098,1
0.357142857,0.357142857,0.357142857,0.357142857,0.357142857,9.75894166,15.12635957,8.783047494,0.017857143,7.319206245,11.22278291,8.783047494,2.439735415,1.071428571,5.855364996,0.714285714,0.714285714,3.214285714,4.391523747,94.64285714,21.46967165,49.64285714,0,5.855364996,0.139784946,0.487947083,0.714285714,0.071428571,3.928571429,0.714285714,67.5,0.183294931,1.428571429,3.903576664,2.927682498,0,0.007168459,0.003571429,98.21428571,75,0.017857143,72.85714286,1
0.36900369,0.36900369,0.36900369,0.36900369,0.36900369,9.890738902,11.37434974,8.901665012,0.022140221,5.934443341,12.85796057,10.87981279,0.98907389,3.32103321,10.38527585,0.73800738,0.73800738,1.84501845,2.967221671,95.20295203,17.80333002,43.91143911,0,6.923517232,0.181481481,2.967221671,0.73800738,0.073800738,4.05904059,0.73800738,64.94464945,0.146098128,1.47601476,2.967221671,2.472684726,0,0.011111111,0.022140221,98.89298893,77.12177122,0.007380074,64.94464945,1
0.37593985,0.37593985,0.37593985,0.37593985,0.37593985,8.137672249,12.71511289,9.15488128,0.022556391,6.103254187,10.17209031,10.68069483,1.017209031,3.383458647,10.68069483,0.751879699,0.751879699,1.879699248,3.051627093,97.36842105,15.25813547,42.85714286,0.011320755,8.646276765,0.181132075,2.034418062,0.751879699,0.060150376,1.879699248,0.751879699,76.31578947,0.161356221,1.503759398,5.086045156,3.051627093,0,0.00754717,0.015037594,100,78.94736842,0.007518797,68.79699248,1
0.280112045,0.280112045,0.280112045,0.280112045,0.280112045,9.587339795,15.13790494,13.62411445,0.028011204,6.055161976,12.11032395,10.09193663,4.036774651,0.56022409,16.65169543,1.680672269,1.680672269,0.56022409,9.082742964,98.59943978,7.56895247,36.41456583,0.008426966,12.11032395,0.221910112,14.63330811,0.840336134,0.053221289,1.120448179,0.56022409,67.78711485,0.137664054,1.680672269,4.541371482,3.027580988,0,0.011235955,0.081232493,99.71988796,74.78991597,0.022408964,75.6302521,1
0.505050505,0.505050505,0.505050505,0.505050505,0.505050505,4.010126896,7.51898793,11.02784896,0.055555556,3.508861034,6.516456206,9.524051377,1.503797586,1.515151515,8.020253792,2.525252525,2.525252525,1.515151515,2.50632931,100,4.511392758,43.43434343,0.005076142,4.511392758,0.131979695,4.511392758,2.02020202,0.04040404,1.01010101,2.02020202,74.24242424,0.143849664,1.01010101,4.010126896,0.501265862,0.005076142,0.005076142,0.045454545,100,74.74747475,0.015151515,72.22222222,1
0.362318841,0.362318841,0.362318841,0.362318841,0.362318841,6.749748911,15.05713219,7.78817182,0.025362319,7.78817182,11.94186346,1.557634364,0.519211455,0.724637681,7.78817182,2.536231884,2.536231884,0.724637681,5.711326001,97.82608696,14.01870928,37.68115942,0.018181818,6.230537456,0.156363636,9.345806184,1.449275362,0.047101449,1.811594203,1.086956522,62.68115942,0.050803689,0.724637681,8.826594729,3.115268728,0.018181818,0.007272727,0.065217391,98.1884058,75,0.003623188,73.1884058,1
0.128700129,0.128700129,0.128700129,0.128700129,0.128700129,24.4211254,29.61710952,21.82313333,0.009009009,32.7347,27.53871587,28.5779127,4.676385714,0.257400257,27.53871587,0.514800515,0.514800515,0.257400257,9.872369842,99.87129987,47.80305397,44.65894466,0.003865979,22.86233016,0.18814433,11.43116508,0.386100386,0.06048906,0.514800515,0.257400257,78.12097812,0.154496544,0.514800515,19.22514127,3.637188889,0.00257732,0.00128866,0.028314028,99.87129987,77.22007722,0.011583012,77.47747748,1
1.951219512,0.487804878,0.975609756,0.975609756,0.487804878,8.63636597,4.797981095,11.51515463,0.024390244,4.797981095,2.398990547,4.797981095,1.919192438,1.463414634,4.318182985,7.317073171,2.926829268,1.463414634,3.838384876,97.56097561,10.55555841,53.17073171,0,2.878788657,0.117647059,4.318182985,0.487804878,0.087804878,0.975609756,2.43902439,63.90243902,0.179459589,0.975609756,4.797981095,2.878788657,0.004901961,0.009803922,0.043902439,100,80,0.019512195,71.2195122,1
0.862068966,0.862068966,0.862068966,0.862068966,0.862068966,4.469118177,7.945098981,2.482843432,0.060344828,1.489706059,2.979412118,2.979412118,0.993137373,3.448275862,2.482843432,1.724137931,1.724137931,4.310344828,3.475980804,78.44827586,3.972549491,47.4137931,0.008695652,1.986274745,0.147826087,2.482843432,1.724137931,0.077586207,5.172413793,1.724137931,54.31034483,0.128635682,7.75862069,1.986274745,3.972549491,0,0.008695652,0.043103448,100,74.13793103,0.017241379,71.55172414,-1
0.418410042,0.418410042,0.418410042,0.418410042,0.418410042,5.883077259,7.353846573,4.902564382,0.025104603,1.961025753,6.373333697,11.76615452,2.941538629,3.347280335,2.941538629,0.836820084,0.836820084,3.347280335,6.373333697,96.65271967,4.902564382,48.9539749,0,9.805128764,0.155462185,7.844103011,0.836820084,0.050209205,1.255230126,0.836820084,71.12970711,0.22089589,1.255230126,3.431795068,6.373333697,0.004201681,0.004201681,0.066945607,99.58158996,74.05857741,0.025104603,71.12970711,-1
0.625,0.625,0.625,0.625,0.625,4.410589234,5.390720175,4.900654705,0.03125,2.450327352,4.900654705,6.370851116,1.470196411,1.25,8.821178468,6.875,3.75,1.25,1.960261882,98.75,5.390720175,43.75,0,3.920523764,0.144654088,4.410589234,1.875,0.05625,3.125,2.5,71.25,0.231171384,1.25,1.470196411,2.450327352,0,0,0.05625,98.125,73.75,0.01875,78.125,-1
